catagory,STARE-HI,CONSORT,Vihinen,TRIPOD,Luo et al.,Good ML Practice,CLAIM,CONSORT-AI,MI-CLAIM,PRIME,SPIRIT-AI,DOME,PIECES,Zukotynski et al.,CLEAR Derm,DECIDE-AI,Jones et al.,R-AI-DIOLOGY,Shen,Volovici et al.,Hatt et al.
Breadth,G,G,G,G,G,G,S,G,G,S,G,G,G,S,S,G,S,S,S,G,S
Level of evidence,H,H,L,H,H,M,L,H,M,M,H,M,L,L,H,H,L,L,M,L,M
catagory1,N,Y,N,Y,Y,N,Y,Y,N,P,Y,N,N,N,N,Y,Y,N,N,N,N
catagory2,Y,Y,N,Y,Y,N,Y,N,Y,Y,N,N,N,N,N,Y,N,N,N,N,Y
catagory3,Y,Y,N,Y,Y,P,Y,Y,Y,Y,Y,N,Y,N,N,Y,Y,P,N,N,Y
catagory4,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,N,Y,N,P,Y,Y,Y,P,N,Y
catagory5,Y,Y,N,P,Y,Y,Y,Y,Y,N,Y,N,P,N,P,Y,Y,P,N,N,Y
catagory6,P,N,Y,Y,Y,N,N,N,P,Y,Y,Y,P,N,N,P,P,P,N,Y,N
catagory7,P,N,P,P,N,P,N,N,Y,N,N,Y,N,N,N,P,N,N,P,N,N
catagory8,Y,Y,N,Y,Y,P,Y,P,Y,Y,P,P,Y,Y,Y,Y,Y,Y,P,Y,Y
catagory9,Y,Y,N,Y,Y,P,Y,Y,N,N,Y,N,Y,N,N,Y,Y,N,P,Y,P
catagory10,Y,Y,N,Y,Y,P,Y,Y,Y,Y,Y,N,Y,N,Y,Y,P,Y,P,Y,Y
catagory11,Y,Y,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,P,Y,Y,N,P,P,Y
catagory12,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N
catagory13,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N
catagory14,N,Y,N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,Y,Y,N,N
catagory15,N,N,N,N,N,P,Y,N,N,Y,N,N,N,N,N,N,N,N,N,N,N
catagory16,N,N,Y,N,N,Y,N,N,Y,N,N,Y,Y,N,N,N,Y,N,N,N,Y
catagory17,P,N,N,P,N,Y,N,N,Y,N,N,Y,N,N,N,N,Y,P,P,Y,P
catagory18,Y,Y,N,Y,Y,Y,Y,N,N,Y,N,Y,N,N,Y,P,Y,N,N,Y,N
catagory19,N,Y,N,Y,Y,N,Y,Y,P,Y,Y,Y,Y,Y,N,Y,Y,N,N,N,N
catagory20,N,Y,Y,Y,N,P,Y,N,Y,Y,N,Y,Y,P,Y,P,Y,P,N,P,P
catagory21,P,Y,Y,Y,Y,P,Y,N,Y,Y,P,Y,Y,P,Y,P,Y,P,P,P,P
catagory22,Y,P,Y,Y,Y,P,Y,N,P,Y,N,Y,Y,Y,P,P,Y,P,N,P,P
catagory23,N,N,N,N,Y,Y,Y,N,N,Y,N,Y,N,N,N,N,Y,N,N,Y,N
catagory24,Y,Y,Y,Y,Y,Y,Y,P,P,P,P,Y,Y,N,Y,Y,Y,P,P,P,N
catagory25,Y,Y,N,Y,Y,Y,Y,P,N,N,P,N,N,N,P,Y,P,N,Y,N,N
catagory26,N,N,N,N,N,N,N,N,N,N,N,Y,N,Y,N,N,N,N,N,N,N
catagory27,Y,P,P,Y,N,Y,Y,N,Y,N,N,Y,P,N,N,N,Y,N,N,Y,N
catagory28,Y,P,P,Y,N,Y,Y,Y,N,P,Y,N,N,N,P,Y,N,N,P,P,N
catagory29,N,N,P,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N,N,N
catagory30,Y,Y,N,Y,Y,Y,Y,Y,N,N,Y,N,N,N,Y,Y,N,Y,Y,N,N
catagory31,N,Y,N,Y,N,Y,Y,N,N,N,N,N,N,N,N,Y,Y,Y,P,N,N
catagory32,Y,Y,N,Y,Y,Y,Y,P,N,Y,P,N,N,N,P,Y,P,N,P,Y,N
catagory33,N,Y,Y,Y,N,N,N,N,Y,N,N,Y,N,N,N,Y,Y,N,N,Y,N
catagory34,N,N,N,Y,N,N,N,Y,Y,Y,Y,Y,N,P,N,Y,N,N,N,Y,N
catagory35,P,Y,N,N,N,N,N,Y,Y,N,Y,Y,N,N,N,N,N,N,N,N,N
catagory36,P,N,N,P,N,P,N,N,N,N,N,N,P,N,N,P,Y,Y,P,N,N
catagory37,Y,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,Y,N,N,Y,N,N
catagory38,N,N,N,N,N,P,N,N,N,N,N,N,N,N,N,P,N,N,Y,N,N
catagory39,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N
